CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-13T22:46:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-13T18:07:12.138240,15.16099675,0.001195,97.4795,193.7831,130.452,8.3547,0,U,55018,999,1984,0.00081345,0.0001565,0,6895.779,94.981,525.885,509.404,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3906998,231753322,0 KSF3-C,1 55018U 23001K   23133.75500160  .00015650  00000-0  81345-3 0  9992,2 55018  97.4795 193.7831 0011950 130.4520   8.3547 15.16099675 19843
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-14T02:43:03,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-13T18:07:12.138240,15.16099675,0.001195,97.4795,193.7831,130.452,8.3547,0,U,55018,999,1984,0.00081345,0.0001565,0,6895.779,94.981,525.885,509.404,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3907148,231782149,0 KSF3-C,1 55018U 23001K   23133.75500160  .00015650  00000-0  81345-3 0  9992,2 55018  97.4795 193.7831 0011950 130.4520   8.3547 15.16099675 19843
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-14T06:46:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-14T03:14:31.962624,15.16110838,0.0012031,97.4793,194.1574,129.6091,282.4019,0,U,55018,999,1990,0.00080904,0.00015569,0,6895.745,94.98,525.906,509.314,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3907227,231784966,0 KSF3-C,1 55018U 23001K   23134.13509216  .00015569  00000-0  80904-3 0  9995,2 55018  97.4793 194.1574 0012031 129.6091 282.4019 15.16110838 19905
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-14T14:46:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-14T11:10:57.157248,15.16120885,0.0012002,97.4794,194.4838,128.2965,288.3337,0,U,55018,999,1995,0.00080765,0.00015547,0,6895.715,94.979,525.856,509.304,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3907582,231793439,0 KSF3-C,1 55018U 23001K   23134.46593932  .00015547  00000-0  80765-3 0  9990,2 55018  97.4794 194.4838 0012002 128.2965 288.3337 15.16120885 19951
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-14T17:40:53,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-14T14:47:31.668000,15.16125604,0.0011956,97.4795,194.6321,127.9404,29.0545,0,U,55018,999,1997,0.00080805,0.00015557,0,6895.7,94.979,525.81,509.321,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3907744,231823131,0 KSF3-C,1 55018U 23001K   23134.61633875  .00015557  00000-0  80805-3 0  9994,2 55018  97.4795 194.6321 0011956 127.9404  29.0545 15.16125604 19979
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-14T22:56:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-14T17:55:11.888832,15.16129042,0.0011891,97.4794,194.7603,127.4835,20.3852,0,U,55018,999,1999,0.00080428,0.00015485,0,6895.69,94.979,525.755,509.355,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3907820,231826378,0 KSF3-C,1 55018U 23001K   23134.74666538  .00015485  00000-0  80428-3 0  9991,2 55018  97.4794 194.7603 0011891 127.4835  20.3852 15.16129042 19990
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-15T03:39:04,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-14T22:34:22.276704,15.16133743,0.0011861,97.4794,194.951,126.4219,358.9235,0,U,55018,999,2002,0.00079623,0.00015331,0,6895.676,94.978,525.72,509.362,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908005,231856992,0 KSF3-C,1 55018U 23001K   23134.94053561  .00015331  00000-0  79623-3 0  9994,2 55018  97.4794 194.9510 0011861 126.4219 358.9235 15.16133743 20025
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-15T06:46:17,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-15T04:41:19.556736,15.16141173,0.0011868,97.4795,195.2023,125.6166,309.7273,0,U,55018,999,2006,0.00079336,0.00015278,0,6895.653,94.978,525.702,509.334,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908108,231859738,0 KSF3-C,1 55018U 23001K   23135.19536524  .00015278  00000-0  79336-3 0  9998,2 55018  97.4795 195.2023 0011868 125.6166 309.7273 15.16141173 20064
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-15T15:16:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-15T12:44:58.399872,15.16150884,0.0011821,97.4794,195.5335,124.4311,342.9446,0,U,55018,999,2011,0.00078929,0.00015204,0,6895.624,94.977,525.64,509.337,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908406,231865887,0 KSF3-C,1 55018U 23001K   23135.53123148  .00015204  00000-0  78929-3 0  9996,2 55018  97.4794 195.5335 0011821 124.4311 342.9446 15.16150884 20116
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-15T23:06:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-15T19:01:40.658880,15.16157243,0.0011871,97.4795,195.7918,124.1422,330.1733,0,U,55018,999,2015,0.00077845,0.00014996,0,6895.605,94.977,525.655,509.284,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908765,231900224,0 KSF3-C,1 55018U 23001K   23135.79283170  .00014996  00000-0  77845-3 0  9999,2 55018  97.4795 195.7918 0011871 124.1422 330.1733 15.16157243 20159
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T02:46:58,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-15T19:01:40.658880,15.16157243,0.0011871,97.4795,195.7918,124.1422,330.1733,0,U,55018,999,2015,0.00077845,0.00014996,0,6895.605,94.977,525.655,509.284,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908892,231929739,0 KSF3-C,1 55018U 23001K   23135.79283170  .00014996  00000-0  77845-3 0  9999,2 55018  97.4795 195.7918 0011871 124.1422 330.1733 15.16157243 20159
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T07:06:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T04:23:32.286912,15.16167101,0.0012071,97.4796,196.1762,123.2672,299.365,0,U,55018,999,2021,0.00076703,0.0001478,0,6895.575,94.976,525.763,509.116,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3908967,231931322,0 KSF3-C,1 55018U 23001K   23136.18301258  .00014780  00000-0  76703-3 0  9994,2 55018  97.4796 196.1762 0012071 123.2672 299.3650 15.16167101 20217
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T14:36:11,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T11:00:12.708288,15.16174128,0.0012042,97.4797,196.448,122.44,2.793,0,U,55018,999,2025,0.0007594,0.00014635,0,6895.553,94.976,525.722,509.115,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909243,231937973,0 KSF3-C,1 55018U 23001K   23136.45848042  .00014635  00000-0  75940-3 0  9992,2 55018  97.4797 196.4480 0012042 122.4400   2.7930 15.16174128 20254
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T18:38:57,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T11:00:12.708288,15.16174128,0.0012042,97.4797,196.448,122.44,2.793,0,U,55018,999,2025,0.0007594,0.00014635,0,6895.553,94.976,525.722,509.115,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909472,231967280,0 KSF3-C,1 55018U 23001K   23136.45848042  .00014635  00000-0  75940-3 0  9992,2 55018  97.4797 196.4480 0012042 122.4400   2.7930 15.16174128 20254
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T17:36:15,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T15:12:19.790496,15.16169185,0.0012099,97.4798,196.6212,122.7422,237.4979,0,U,55018,999,2028,0.00058313,0.00011216,0,6895.568,94.976,525.776,509.09,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909463,231942127,0 KSF3-C,1 55018U 23001K   23136.63356239  .00011216  00000-0  58313-3 0  9991,2 55018  97.4798 196.6212 0012099 122.7422 237.4979 15.16169185 20289
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-16T20:06:17,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T16:47:21.989184,15.16170634,0.0012104,97.4798,196.6862,122.4992,237.7412,0,U,55018,999,2029,0.00057623,0.00011082,0,6895.564,94.976,525.775,509.083,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909479,231969386,0 KSF3-C,1 55018U 23001K   23136.69956006  .00011082  00000-0  57623-3 0  9999,2 55018  97.4798 196.6862 0012104 122.4992 237.7412 15.16170634 20293
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-17T04:59:22,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-16T22:00:10.101312,15.16183902,0.0012114,97.4796,196.8993,121.3664,343.789,0,U,55018,999,2032,0.00073559,0.00014177,0,6895.524,94.975,525.742,509.035,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909742,232001256,0 KSF3-C,1 55018U 23001K   23136.91678358  .00014177  00000-0  73559-3 0  9999,2 55018  97.4796 196.8993 0012114 121.3664 343.7890 15.16183902 20327
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-17T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-17T02:17:35.078496,15.16178623,0.0012134,97.4798,197.0766,121.3747,238.8674,0,U,55018,999,2035,0.00053612,0.00010308,0,6895.54,94.976,525.772,509.038,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3909779,232003288,0 KSF3-C,1 55018U 23001K   23137.09554489  .00010308  00000-0  53612-3 0  9997,2 55018  97.4798 197.0766 0012134 121.3747 238.8674 15.16178623 20355
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-17T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-17T10:12:45.831744,15.16184931,0.0012153,97.4797,197.4019,120.3115,239.9322,0,U,55018,999,2040,0.00051547,9.909e-05,0,6895.521,94.975,525.766,509.005,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3910068,232009838,0 KSF3-C,1 55018U 23001K   23137.42553046  .00009909  00000-0  51547-3 0  9992,2 55018  97.4797 197.4019 0012153 120.3115 239.9322 15.16184931 20405
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-17T22:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-17T18:07:56.466624,15.16191564,0.0012173,97.4796,197.7271,119.276,240.9691,0,U,55018,999,2045,0.00048494,9.32e-05,0,6895.5,94.975,525.759,508.972,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3910343,232016325,0 KSF3-C,1 55018U 23001K   23137.75551466  .00009320  00000-0  48494-3 0  9996,2 55018  97.4796 197.7271 0012173 119.2760 240.9691 15.16191564 20458
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-18T04:40:19,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-17T19:42:58.576320,15.16192849,0.0012179,97.4796,197.7922,119.0946,241.1508,0,U,55018,999,2046,0.00048538,9.329e-05,0,6895.497,94.975,525.76,508.964,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3910633,232046594,0 KSF3-C,1 55018U 23001K   23137.82151130  .00009329  00000-0  48538-3 0  9996,2 55018  97.4796 197.7922 0012179 119.0946 241.1508 15.16192849 20469
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-18T06:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-18T02:03:06.985728,15.16197385,0.0012152,97.4794,198.0524,118.3686,241.8773,0,U,55018,999,2050,0.00048048,9.235e-05,0,6895.483,94.974,525.727,508.968,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3910711,232049113,0 KSF3-C,1 55018U 23001K   23138.08549752  .00009235  00000-0  48048-3 0  9998,2 55018  97.4794 198.0524 0012152 118.3686 241.8773 15.16197385 20509
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-18T14:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-18T11:33:19.448640,15.16204391,0.0012154,97.4793,198.4426,117.2164,243.0308,0,U,55018,999,2056,0.00045354,8.714e-05,0,6895.462,94.974,525.707,508.946,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911017,232057288,0 KSF3-C,1 55018U 23001K   23138.48147510  .00008714  00000-0  45354-3 0  9996,2 55018  97.4793 198.4426 0012154 117.2164 243.0308 15.16204391 20564
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-18T19:42:53,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-18T13:08:21.509952,15.16205724,0.0012146,97.4792,198.5077,116.9986,243.2488,0,U,55018,999,2057,0.00045129,8.671e-05,0,6895.458,94.974,525.698,508.947,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911221,232086577,0 KSF3-C,1 55018U 23001K   23138.54747118  .00008671  00000-0  45129-3 0  9995,2 55018  97.4792 198.5077 0012146 116.9986 243.2488 15.16205724 20578
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-18T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-18T16:18:25.617024,15.16208241,0.001214,97.4792,198.6378,116.6158,243.632,0,U,55018,999,2059,0.00044749,8.598e-05,0,6895.45,94.974,525.686,508.944,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911266,232090011,0 KSF3-C,1 55018U 23001K   23138.67946316  .00008598  00000-0  44749-3 0  9995,2 55018  97.4792 198.6378 0012140 116.6158 243.6320 15.16208241 20593
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-19T04:51:57,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-18T21:03:31.762944,15.1621137,0.0012141,97.4791,198.833,116.0254,244.223,0,U,55018,999,2062,0.00044504,8.551e-05,0,6895.44,94.974,525.677,508.934,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911388,232118307,0 KSF3-C,1 55018U 23001K   23138.87745096  .00008551  00000-0  44504-3 0  9997,2 55018  97.4791 198.8330 0012141 116.0254 244.2230 15.16211370 20622
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-19T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-19T03:23:39.882048,15.16216606,0.0012125,97.479,199.0933,115.2587,244.9904,0,U,55018,999,2066,0.00045809,8.806e-05,0,6895.425,94.973,525.65,508.929,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911442,232120528,0 KSF3-C,1 55018U 23001K   23139.14143382  .00008806  00000-0  45809-3 0  9990,2 55018  97.4790 199.0933 0012125 115.2587 244.9904 15.16216606 20661
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-19T14:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-19T09:43:47.925984,15.16221379,0.0012121,97.4789,199.3535,114.4467,245.8032,0,U,55018,999,2070,0.0004573,8.791e-05,0,6895.41,94.973,525.633,508.917,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3911790,232128318,0 KSF3-C,1 55018U 23001K   23139.40541581  .00008791  00000-0  45730-3 0  9998,2 55018  97.4789 199.3535 0012121 114.4467 245.8032 15.16221379 20704
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-19T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-19T17:38:57.879168,15.16228139,0.0012104,97.4788,199.6787,113.4908,246.7598,0,U,55018,999,2075,0.00048155,9.263e-05,0,6895.39,94.973,525.601,508.908,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3912068,232133461,0 KSF3-C,1 55018U 23001K   23139.73539212  .00009263  00000-0  48155-3 0  9991,2 55018  97.4788 199.6787 0012104 113.4908 246.7598 15.16228139 20758
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-20T02:43:18,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-19T22:24:03.778848,15.16232618,0.0012089,97.4787,199.8739,112.9236,247.3274,0,U,55018,999,2078,0.0005136,9.887e-05,0,6895.376,94.972,525.577,508.905,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3912278,232163829,0 KSF3-C,1 55018U 23001K   23139.93337707  .00009887  00000-0  51360-3 0  9992,2 55018  97.4787 199.8739 0012089 112.9236 247.3274 15.16232618 20784
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-20T06:26:11,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-20T03:09:09.645696,15.16236966,0.0012076,97.4786,200.069,112.3099,247.9415,0,U,55018,999,2081,0.00053145,0.00010234,0,6895.363,94.972,525.555,508.901,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3912299,232165693,0 KSF3-C,1 55018U 23001K   23140.13136164  .00010234  00000-0  53145-3 0  9991,2 55018  97.4786 200.0690 0012076 112.3099 247.9415 15.16236966 20818
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-20T14:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-20T09:29:17.314656,15.16247892,0.0012051,97.4785,200.3292,111.5301,248.7218,0,U,55018,999,2085,0.00076086,0.00014694,0,6895.33,94.971,525.504,508.885,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3912696,232174979,0 KSF3-C,1 55018U 23001K   23140.39533929  .00014694  00000-0  76086-3 0  9992,2 55018  97.4785 200.3292 0012051 111.5301 248.7218 15.16247892 20852
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-20T22:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-20T17:24:26.743392,15.16259338,0.0012042,97.4784,200.6544,110.5502,249.7024,0,U,55018,999,2090,0.00085621,0.00016553,0,6895.295,94.971,525.463,508.857,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3912946,232181568,0 KSF3-C,1 55018U 23001K   23140.72530953  .00016553  00000-0  85621-3 0  9994,2 55018  97.4784 200.6544 0012042 110.5502 249.7024 15.16259338 20906
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-21T02:46:43,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-20T20:34:30.433152,15.16263071,0.0012036,97.4783,200.7845,110.211,250.0418,0,U,55018,999,2092,0.00083238,0.00016091,0,6895.284,94.97,525.448,508.849,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3913175,232211172,0 KSF3-C,1 55018U 23001K   23140.85729668  .00016091  00000-0  83238-3 0  9990,2 55018  97.4783 200.7845 0012036 110.2110 250.0418 15.16263071 20928
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-21T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-21T02:54:37.753920,15.16271248,0.0012035,97.4783,201.0447,109.4471,250.8063,0,U,55018,999,2096,0.00080649,0.00015591,0,6895.259,94.97,525.422,508.825,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3913222,232214259,0 KSF3-C,1 55018U 23001K   23141.12127030  .00015591  00000-0  80649-3 0  9993,2 55018  97.4783 201.0447 0012035 109.4471 250.8063 15.16271248 20962
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-21T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-21T09:14:44.960640,15.16278049,0.0012028,97.4783,201.305,108.5906,251.6634,0,U,55018,999,2100,0.00075161,0.00014527,0,6895.238,94.969,525.397,508.81,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3913556,232221784,0 KSF3-C,1 55018U 23001K   23141.38524260  .00014527  00000-0  75161-3 0  9998,2 55018  97.4783 201.3050 0012028 108.5906 251.6634 15.16278049 21005
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-21T19:36:05,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-21T13:59:50.297856,15.16283152,0.0012027,97.4782,201.5001,108.0072,252.2472,0,U,55018,999,2103,0.00069245,0.00013378,0,6895.223,94.969,525.381,508.795,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3913738,232251213,0 KSF3-C,1 55018U 23001K   23141.58322104  .00013378  00000-0  69245-3 0  9992,2 55018  97.4782 201.5001 0012027 108.0072 252.2472 15.16283152 21031
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-21T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-21T17:09:53.813952,15.16287148,0.0012036,97.4782,201.6303,107.6136,252.6412,0,U,55018,999,2105,0.00068659,0.00013265,0,6895.211,94.969,525.375,508.777,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3913816,232255268,0 KSF3-C,1 55018U 23001K   23141.71520618  .00013265  00000-0  68659-3 0  9990,2 55018  97.4782 201.6303 0012036 107.6136 252.6412 15.16287148 21052
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-22T02:17:22,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-21T21:54:59.031072,15.16293394,0.0012036,97.4782,201.8256,107.0428,253.2124,0,U,55018,999,2108,0.00071508,0.00013822,0,6895.192,94.968,525.356,508.758,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914061,232287184,0 KSF3-C,1 55018U 23001K   23141.91318323  .00013822  00000-0  71508-3 0  9996,2 55018  97.4782 201.8256 0012036 107.0428 253.2124 15.16293394 21089
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-22T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-22T02:40:04.179072,15.16300209,0.0012052,97.4782,202.0208,106.4001,253.8557,0,U,55018,999,2111,0.00074304,0.00014369,0,6895.171,94.968,525.346,508.726,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914157,232289558,0 KSF3-C,1 55018U 23001K   23142.11115948  .00014369  00000-0  74304-3 0  9991,2 55018  97.4782 202.0208 0012052 106.4001 253.8557 15.16300209 21111
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-22T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-22T10:35:12.628032,15.16311587,0.0012054,97.4781,202.3461,105.3774,254.8792,0,U,55018,999,2116,0.0008506,0.00016469,0,6895.137,94.967,525.313,508.69,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914471,232296811,0 KSF3-C,1 55018U 23001K   23142.44111838  .00016469  00000-0  85060-3 0  9995,2 55018  97.4781 202.3461 0012054 105.3774 254.8792 15.16311587 21169
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-22T21:36:16,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-22T12:10:14.327328,15.16310171,0.0012064,97.4781,202.4111,105.214,255.0427,0,U,55018,999,2117,0.00071956,0.00013916,0,6895.141,94.967,525.324,508.688,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914693,232327623,0 KSF3-C,1 55018U 23001K   23142.50711027  .00013916  00000-0  71956-3 0  9991,2 55018  97.4781 202.4111 0012064 105.2140 255.0427 15.16310171 21176
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-22T22:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-22T18:30:20.954304,15.16317259,0.0012083,97.4782,202.6714,104.3971,255.8603,0,U,55018,999,2121,0.00069915,0.00013521,0,6895.119,94.967,525.316,508.653,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914750,232330910,0 KSF3-C,1 55018U 23001K   23142.77107586  .00013521  00000-0  69915-3 0  9993,2 55018  97.4782 202.6714 0012083 104.3971 255.8603 15.16317259 21214
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-23T02:57:24,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-22T21:40:24.231936,15.16320268,0.0012099,97.4782,202.8015,104.0349,256.223,0,U,55018,999,2123,0.00068409,0.00013229,0,6895.11,94.967,525.318,508.633,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3914964,232360888,0 KSF3-C,1 55018U 23001K   23142.90305824  .00013229  00000-0  68409-3 0  9995,2 55018  97.4782 202.8015 0012099 104.0349 256.2230 15.16320268 21230
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-23T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-23T02:25:29.095680,15.16326131,0.0012113,97.4782,202.9967,103.3458,256.9126,0,U,55018,999,2126,0.00069223,0.0001339,0,6895.092,94.966,525.309,508.605,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3915029,232364330,0 KSF3-C,1 55018U 23001K   23143.10103120  .00013390  00000-0  69223-3 0  9997,2 55018  97.4782 202.9967 0012113 103.3458 256.9126 15.16326131 21266
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-23T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-05-23T10:20:37.080672,15.16333709,0.0012127,97.4781,203.322,102.3016,257.9575,0,U,55018,999,2131,0.00067019,0.00012964,0,6895.07,94.966,525.296,508.573,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3915317,232371112,0 KSF3-C,1 55018U 23001K   23143.43098473  .00012964  00000-0  67019-3 0  9994,2 55018  97.4781 203.3220 0012127 102.3016 257.9575 15.16333709 21310
